,tId,tweet,aScore,sScore,cScore,nScore,cn,cas,mScore,uId,stTime
126,9.34849e+17,@CarmineZozzora @steph93065 Im just shocked that shes giving @POTUS credit for his accomplishments.,0.0,0.0310966810966811,0.25,-19,0.2810966810966811,0.2810966810966811,0.09369889369889371,1004848399.0,26-11-2017 18:20
127,9.39653e+17,"@sam317777 @DiazBrayan1 @AviMayer What the hell do Jews in Sweden have to do with Trump, Israel and Jerusalem you bigot?",-4.0,-0.05636152346678663,0,-19,-4.056361523466786,-4.056361523466786,-1.352120507822262,1004912726.0,10-12-2017 00:30
128,9.33527e+17,"@krassenstein At the end of the day, Trump will pay Trump a bribe to stop saying Trump.",-5.0,0.006818181818181819,0.0,-15,-4.993181818181818,-4.993181818181818,-1.6643939393939393,100493922.0,23-11-2017 02:46
129,9.36642e+17,@ReutersUS Today is when Trump nukes North Korea. No bigger distraction than that!,-3.0,-0.007297390109890111,-0.625,-18,-3.63229739010989,-3.63229739010989,-1.2107657967032968,100497481.0,01-12-2017 17:02
130,9.38975e+17,"Anyone #solve that pesky #RussianAdoption #issue yet, btw?

#Trump #DonJr #Russia #Impeach",-1.0,-0.09880050505050504,-2,-31,-3.098800505050505,-3.098800505050505,-1.0329335016835017,100499350.0,08-12-2017 03:32
131,9.36752e+17,@realDonaldTrump Appeal,0.0,0.125,0.5,-8,0.625,0.625,0.20833333333333334,1005038798.0,02-12-2017 00:19
132,9.33471e+17,"@realDonaldTrump No, youre killing us all",-4.0,-0.0625,0.0,-21,-4.0625,-4.0625,-1.3541666666666667,1005096703.0,22-11-2017 23:02
133,9.33578e+17,@DanScavino @jpmorgan @realDonaldTrump so how is that heathcare repeal?,0.0,0.004807692307692308,0.0,-1,0.004807692307692308,0.004807692307692308,0.0016025641025641027,1005105955.0,23-11-2017 06:06
134,9.33469e+17,Trump knew Lavar Balls Kid posed a Security Threat to  the U.S. Silverware aboard Air-force..  #TheFive #Hannity,-1.0,-0.024053030303030302,0,-24,-1.0240530303030304,-1.0240530303030304,-0.34135101010101015,1005168368.0,22-11-2017 22:56
135,9.34855e+17,@realDonaldTrump Your bad,-3.0,-0.6428571428571429,-9.0,-20,-12.642857142857142,-12.642857142857142,-4.214285714285714,1005215382.0,26-11-2017 18:43
136,9.36803e+17,@realDonaldTrump going down?  Watcha think?,0.0,0.044391025641025636,1.75,-16,1.7943910256410256,1.7943910256410256,0.5981303418803419,1005280688.0,02-12-2017 03:42
137,9.368e+17,"@DollMeUpbyDR @RepMaxineWaters Yeah, and Obama fired him &amp; warned tRump about him. You were saying?",-3.0,0.011321144133644134,0.125,-23,-2.8636788558663557,-2.8636788558663557,-0.9545596186221186,1005308174.0,02-12-2017 03:32
138,9.33558e+17,@Heritage Time for Trump to impose the sanctions passed by congress.,-1.0,0.0038095238095238082,0.0,-17,-0.9961904761904762,-0.9961904761904762,-0.33206349206349206,1005314113.0,23-11-2017 04:47
139,9.35892e+17,@realDonaldTrump Ugh. Just ugh.,-4.0,0.10416666666666667,0,-12,-3.8958333333333335,-3.8958333333333335,-1.2986111111111112,1005377268.0,29-11-2017 15:25
140,9.34851e+17,@Factsreport1 @MrHeskey @TRG19 @realDonaldTrump @FoxNews Thanks @BarackObama :),2.0,0.0,-1,-16,1.0,1.0,0.3333333333333333,1005412129.0,26-11-2017 18:26
141,9.335e+17,@BrookeDalton04 @Newsweek Yes POTUS needs to move on from sticks and stones,1.0,0.03246527777777778,0.0,9,1.0324652777777779,1.0324652777777779,0.34415509259259264,1005412436.0,23-11-2017 01:00
142,9.36747e+17,@POTUS youve been real quiet today fam ,0.0,-0.009748931623931624,0,-16,-0.009748931623931624,-0.009748931623931624,-0.0032496438746438747,1005462662.0,02-12-2017 00:02
143,9.34869e+17,@kylegriffin1 @ShaunKing @BarackObama only played 29 times his first year in office.  @realDonaldTrump is #Pathetic,-2.0,-0.12121321733821734,-1.709,-6,-3.8302132173382173,-3.8302132173382173,-1.276737739112739,100547012.0,26-11-2017 19:40
144,9.38977e+17,"@GeorgiaDirtRoad @POTUS I really love our president, his heart is big.",4.0,0.19575320512820515,1.25,-20,5.445753205128205,5.445753205128205,1.8152510683760683,100547413.0,08-12-2017 03:43
145,9.35934e+17,@realDonaldTrump @AllieinMO Revoke their White House Press credentials and let them get their feed from a pool reporter.,0.0,-0.04652777777777777,0.0,-22,-0.04652777777777777,-0.04652777777777777,-0.015509259259259257,100547855.0,29-11-2017 18:10
146,9.36643e+17,"@realDonaldTrump Melania is a robot, built by Russia. LOL. LOOK at her lack of expression. So creepy.",1.0,-0.12535612535612536,-1.375,-19,-0.5003561253561254,-0.5003561253561254,-0.16678537511870847,1005480528.0,01-12-2017 17:06
147,9.33212e+17,"Retweeted Frederick Douglass (@gettinnoticedmo):

Question: What does Trump see in Roy Moore?

Answer: Himself.",0.0,0.003472222222222222,0.0,-13,0.003472222222222222,0.003472222222222222,0.0011574074074074073,100548527.0,22-11-2017 05:55
148,9.3966e+17,The other guy supported Trump easy decision,3.0,-0.0031881313131313094,0.25,-13,3.2468118686868688,3.2468118686868688,1.082270622895623,1005540854.0,10-12-2017 00:58
149,9.36048e+17,@RepAdamSchiff @POTUS Do something before the world hates us worse and the state Dept is stripped !#25thAmendment now,-6.0,-0.16607068452380952,-0.125,-16,-6.29107068452381,-6.29107068452381,-2.0970235615079367,1005580128.0,30-11-2017 01:42
150,9.36832e+17,@mctiller @SenateGOP @POTUS No mercy...they are fully aware of their actions.,1.0,0.12868589743589745,0.5,-19,1.6286858974358975,1.6286858974358975,0.5428952991452992,100558695.0,02-12-2017 05:38
151,9.34856e+17,@TheRickWilson Surely it was a immoral idiotic mistake to be an apologist for Conyers. I feel the same way about Moore and Trump apologists.,-5.0,-0.06238867521367523,0.0,-25,-5.0623886752136755,-5.0623886752136755,-1.6874628917378918,1005600445.0,26-11-2017 18:46
152,9.33507e+17,@michelelani @haskinstheodore @realDonaldTrump Bot! There are several photos of them with their toddlers.,0.0,-0.004006410256410256,0.0,-17,-0.004006410256410256,-0.004006410256410256,-0.0013354700854700853,1005675566.0,23-11-2017 01:26
153,9.35735e+17,@timjacobwise @realDonaldTrump @BarackObama I get so tired of white folk trying to tell me I need to be nice to these racist assfunnels!,-2.0,0.052831196581196574,-1,-6,-2.9471688034188035,-2.9471688034188035,-0.9823896011396012,100569539.0,29-11-2017 04:57
154,9.3676e+17,"The only ""trickle down"" theory that might work in the White House: endictments!",0.0,-0.033371913580246916,0,-12,-0.033371913580246916,-0.033371913580246916,-0.01112397119341564,10057532.0,02-12-2017 00:51
155,9.33528e+17,@realDonaldTrump Thanks @BarackObama!  You were the best!,5.0,0.15865384615384615,14.375,-7,19.533653846153847,19.533653846153847,6.511217948717949,1005777168.0,23-11-2017 02:48
156,9.36763e+17,"Raise a glass to Mueller
Something Trump can never take away
No matter what Fox tells you

Apologies to @Lin_Manuel-I had to do it",0.0,-0.08507006821151557,-0.375,-18,-0.4600700682115156,-0.4600700682115156,-0.15335668940383854,100585239.0,02-12-2017 01:06
157,9.33487e+17,"@MorningBriefing ""headline I never saw coming..."" - motto of the Trump era",0.0,-0.07336734693877552,-0.625,0,-0.6983673469387756,-0.6983673469387756,-0.2327891156462585,100585865.0,23-11-2017 00:05
158,9.36636e+17,Trump needs to resign.,-1.0,-0.048611111111111105,-0.25,-12,-1.2986111111111112,-1.2986111111111112,-0.4328703703703704,100588178.0,01-12-2017 16:40
159,9.36643e+17,@realDonaldTrump I have never gotten so full off of a nothing burger before!! Lock them up! Its Muller time!,0.0,0.014736494012809805,1.25,-9,1.2647364940128099,1.2647364940128099,0.42157883133760327,100588407.0,01-12-2017 17:07
160,9.33523e+17,@MarkDice @realDonaldTrump Eat a dick mark.,-4.0,-0.016666666666666666,-0.25,-12,-4.266666666666667,-4.266666666666667,-1.4222222222222223,10059292.0,23-11-2017 02:31
161,9.36646e+17,@DPanagotis @realDonaldTrump LMFAO you think for one minute. That that illiterate fuckn moron wrote that. You are a special kind of stupid.,-1.0,0.008356227106227104,-2.125,-32,-3.116643772893773,-3.116643772893773,-1.0388812576312576,100602333.0,01-12-2017 17:17
162,9.34704e+17,@realDonaldTrump Mongool,0.0,0.008356227106227104,0,-4,0.008356227106227104,0.008356227106227104,0.0027854090354090346,100604637.0,26-11-2017 08:43
163,9.36041e+17,@realDonaldTrump @FoxNews Can you clarify this a little,0.0,-0.0390625,-2.625,-9,-2.6640625,-2.6640625,-0.8880208333333334,100605030.0,30-11-2017 01:14
164,9.34869e+17,@Redstang96 @realDonaldTrump Hope we had this wall in Egypt to protect us from the terrorism ,3.0,-0.07405884502923976,0.0,-10,2.92594115497076,2.92594115497076,0.9753137183235867,100610948.0,26-11-2017 19:39
165,9.34856e+17,@supersanusi @NershyM Or if we do its so garish youd just be wondering what the issue is. Love the idea of all White House abeg,3.0,0.05297384906759907,0,-8,3.052973849067599,3.052973849067599,1.0176579496891998,1006133144.0,26-11-2017 18:47
166,9.34855e+17,Obama was better @realDonaldTrump #RoastTrumpIn4Words,2.0,0.40559999999999996,0,-7,2.4055999999999997,2.4055999999999997,0.8018666666666666,100617374.0,26-11-2017 18:43
167,9.39644e+17,"@realDonaldTrump @daveweigel Almost makes you want to apologize for the lies you tell with every other Big Mac scented breath, right?",1.0,-0.04165816326530612,1.125,-14,2.083341836734694,2.083341836734694,0.6944472789115647,100621277.0,09-12-2017 23:51
168,9.33471e+17,"@realDonaldTrump Yeah, whatever. Why do you support #RoyMoorethePedophile ?",3.0,0.008304195804195804,0,-21,3.008304195804196,3.008304195804196,1.0027680652680653,1006252988.0,22-11-2017 23:03
169,9.36045e+17,"@realDonaldTrump And every WOKE American out here.  Loser.  Happy Holidays, LIAR!",-3.0,-0.14583333333333334,-1.625,-7,-4.770833333333333,-4.770833333333333,-1.5902777777777777,1006327136.0,30-11-2017 01:30
170,9.36637e+17,I just want to post these fab headlines on the walls of all the Trump voters I know #FlynnPlea,1.0,0.08694234006734007,-1,-27,0.08694234006734007,0.08694234006734007,0.02898078002244669,100636285.0,01-12-2017 16:42
171,9.36039e+17,@getongab @realDonaldTrump @FoxNews Love too not understand censorship lol,6.0,-0.11458333333333334,-1,-4,4.885416666666667,4.885416666666667,1.6284722222222223,100641898.0,30-11-2017 01:09
172,9.39001e+17,"@FBI @POTUS Mueller, A PARTISAN HACK OR A NAZI COPYCAT. IS HE REAL?",0.0,-0.026345724587912088,0.0,-15,-0.026345724587912088,-0.026345724587912088,-0.008781908195970696,100652480.0,08-12-2017 05:16
173,9.36639e+17,@pbump @ddale8 Only way it could be more obvious is if Trump had eneded that tweet with one of these: ,0.0,0.051226490371227215,0.0,-13,0.051226490371227215,0.051226490371227215,0.01707549679040907,100652855.0,01-12-2017 16:52
174,9.36642e+17,@TIME The White House is rotting from the inside.,0.0,0.006810897435897435,0.0,-4,0.006810897435897435,0.006810897435897435,0.002270299145299145,1006555579.0,01-12-2017 17:04
175,9.34853e+17,"@realDonaldTrump @WSJ @CFPB Yet another ""disaster""....your limited vocabulary is both shameful and mildly amusing.",-5.0,-0.07345630559916273,1.0,-33,-4.073456305599163,-4.073456305599163,-1.3578187685330543,1006568431.0,26-11-2017 18:36
176,9.34856e+17,@CNNPR @realDonaldTrump Served! #FreePress #Proud #Represent #Resist #Resistance,2.0,-0.07689393939393939,-3.875,-8,-1.9518939393939394,-1.9518939393939394,-0.6506313131313132,100656954.0,26-11-2017 18:45
177,9.36643e+17,@tribelaw Pence is crapping his pants. He lied just like trump regarding Flynn/ru.  He is in on it too. He will not be president.,0.0,-0.04892113095238096,-2.0,-25,-2.048921130952381,-2.048921130952381,-0.6829737103174603,100658961.0,01-12-2017 17:07
178,9.39635e+17,"@realDonaldTrump @daveweigel How are your dentures holding up, Donnie?",0.0,0.002056623931623928,0,-12,0.002056623931623928,0.002056623931623928,0.0006855413105413093,100663973.0,09-12-2017 23:16
179,9.36047e+17,@realDonaldTrump Shut up.,0.0,0.075,0.375,-10,0.45,0.45,0.15,1006651322.0,30-11-2017 01:38
180,9.33518e+17,"@konskicoco @realDonaldTrump MAGA
Get on with your life",0.0,0.008928571428571428,0.25,-11,0.25892857142857145,0.25892857142857145,0.08630952380952382,1006697918.0,23-11-2017 02:12
181,9.39673e+17,@lindseyvonn says she wont *represent President Trump in the Olympics. Sad to have a #hater representing the US.  @jessebwatters,-5.0,-0.029774720893141947,0,-29,-5.029774720893142,-5.029774720893142,-1.6765915736310475,100670448.0,10-12-2017 01:46
182,9.39635e+17,@realDonaldTrump Are you a Russian troll?,-2.0,0.0,0.0,-18,-2.0,-2.0,-0.6666666666666666,100671995.0,09-12-2017 23:16
183,9.36034e+17,@realDonaldTrump @theresamay Loser #trumpisamoron,-3.0,-0.4166666666666667,-2,-7,-5.416666666666667,-5.416666666666667,-1.8055555555555556,100675816.0,30-11-2017 00:48
184,9.3664e+17,"@thecivilcomment The rich, rich irony is that Pres Obama warned Trump against hiring him",1.0,0.06536172161172162,0.0,-8,1.0653617216117217,1.0653617216117217,0.3551205738705739,100676268.0,01-12-2017 16:54
185,9.33218e+17,i think trump tryna get out the office on purpose,0.0,0.0172275641025641,-0.125,-1,-0.1077724358974359,-0.1077724358974359,-0.0359241452991453,1006780206.0,22-11-2017 06:19
186,9.33474e+17,"@realDonaldTrump @FoxNews Why are you @-ing FOX ""news""?",0.0,0.018681318681318684,-0.5,-12,-0.48131868131868133,-0.48131868131868133,-0.16043956043956045,1006788768.0,22-11-2017 23:14
187,9.33571e+17,@Newsweek get that predator grifter and his disgusting family out of our White House,-3.0,-0.049107142857142856,-1.0,-14,-4.049107142857143,-4.049107142857143,-1.3497023809523812,100680811.0,23-11-2017 05:42
188,9.36029e+17,@BetteMidler Trump Really needs a brain scan.,0.0,0.016666666666666666,0.0,-15,0.016666666666666666,0.016666666666666666,0.005555555555555556,1006828921.0,30-11-2017 00:29
189,9.36645e+17,I wonder what type of distraction Trump is gonna put out this weekend to get the attention off this Flynn story.,-2.0,0.00024281274281274195,-1.375,-1,-3.3747571872571873,-3.3747571872571873,-1.1249190624190624,100685645.0,01-12-2017 17:15
190,9.3899e+17,"Future Trump Tweet: Washed Up rapper M&amp;M suffers from white guilt. Heard new song, very bad! Sad!",-10.0,-0.08694732350982351,0,-27,-10.086947323509824,-10.086947323509824,-3.3623157745032746,100689257.0,08-12-2017 04:34
191,9.3486e+17,@realDonaldTrump  Turn around.... your pants are on fire.. POSPOTUS.,-2.0,0.006677350427350427,0,-20,-1.9933226495726495,-1.9933226495726495,-0.6644408831908831,1006923097.0,26-11-2017 19:00
192,9.33562e+17,@realDonaldTrump Tax cuts for the rich is slavery for everyone else!,-2.0,0.0701121794871795,0,-6,-1.9298878205128205,-1.9298878205128205,-0.6432959401709402,100695813.0,23-11-2017 05:04
193,9.3604e+17,@realDonaldTrump Take your meds and go to bed old man!,0.0,0.029423701298701296,-0.875,-10,-0.8455762987012987,-0.8455762987012987,-0.2818587662337662,1006963909.0,30-11-2017 01:11
194,9.35893e+17,@piersmorgan @realDonaldTrump It;s happened. I agree with Piers Ploughman for the first time EVER!!,1.0,0.021130952380952382,0,-5,1.0211309523809524,1.0211309523809524,0.34037698412698414,10069832.0,29-11-2017 15:26
195,9.39637e+17,@realDonaldTrump @daveweigel Lmao youre such a whiny baby,4.0,0.0,0.0,-15,4.0,4.0,1.3333333333333333,1006990801.0,09-12-2017 23:25
196,9.36044e+17,@fatherjonathan @realDonaldTrump Trumpolini is certifiably nuts,-3.0,-0.00412087912087912,-0.125,-10,-3.129120879120879,-3.129120879120879,-1.043040293040293,1007026970.0,30-11-2017 01:25
197,9.33534e+17,@realDonaldTrump Nobody believes you,0.0,0.0,0,-18,0.0,0.0,0.0,100709828.0,23-11-2017 03:14
198,9.39663e+17,@JacobAWohl @realDonaldTrump @daveweigel Neither is fox you child.,0.0,-0.266025641025641,0,-14,-0.266025641025641,-0.266025641025641,-0.08867521367521368,100718338.0,10-12-2017 01:06
199,9.35732e+17,"@didikins4life @MikeOkuda This is the kind of fake Time cover, Trump would proudly display in one of his properties.",-1.0,-0.05032051282051283,0.0,-13,-1.0503205128205129,-1.0503205128205129,-0.35010683760683764,100722136.0,29-11-2017 04:45
200,9.36812e+17,"@EdKrassen Escobar built his own prison, much like trump is doing now",0.0,0.009426510989010987,-0.125,-20,-0.11557348901098902,-0.11557348901098902,-0.03852449633699634,1007368284.0,02-12-2017 04:19
201,9.35733e+17,@JV_PITT @DanWolken @usatodaysports @SandyB_PSUAD @realDonaldTrump Why am I talking to a Pitt fan your 5-7 worry about making a bowl,0.0,0.03868736139144302,-0.125,-3,-0.08631263860855698,-0.08631263860855698,-0.02877087953618566,1007371140.0,29-11-2017 04:52
202,9.34876e+17,"@FoxNewsSunday @FoxNews @SenJohnThune @POTUS I would rather that you guys step aside, Thune.",0.0,-0.096875,-2,-18,-2.096875,-2.096875,-0.6989583333333332,1007442061.0,26-11-2017 20:04
203,9.34851e+17,Peace in the world for trade is not incomparable. @realDonaldTrump Love and Support,7.0,0.017914377289377288,0.0,1,7.017914377289378,7.017914377289378,2.3393047924297927,1007571259.0,26-11-2017 18:26
204,9.39653e+17,"@MCITLFrAphorism @POTUS nailed it, Fr.",0.0,0.044642857142857144,0.0,-5,0.044642857142857144,0.044642857142857144,0.014880952380952382,1007575651.0,10-12-2017 00:27
205,9.36759e+17,@DonaldJTrumpJr @realDonaldTrump Incredible experience for this young lady!!!,0.0,0.013888888888888888,0.125,0,0.1388888888888889,0.1388888888888889,0.0462962962962963,1007615144.0,02-12-2017 00:49
206,9.36034e+17,@kaitlancollins Another nutter. Congress and the White House will soon be one giant daycare center.,0.0,0.014706864316239316,0.125,-5,0.13970686431623933,0.13970686431623933,0.04656895477207978,1007629891.0,30-11-2017 00:48
207,9.33574e+17,@DiabolicalIdea @realDonaldTrump aww thanks. I cant wait to read about what a bastard I am,-3.0,-0.05206876456876457,0.125,-30,-2.9270687645687645,-2.9270687645687645,-0.9756895881895882,1007643372.0,23-11-2017 05:53
